2018-09-09 21:37:55 INFO  SparkContext:54 - Running Spark version 2.2.0
2018-09-09 21:38:29 INFO  Executor:54 - Running task 177.0 in stage 2.0 (TID 94)
2018-09-09 21:38:29 INFO  TaskSetManager:54 - Finished task 169.0 in stage 2.0 (TID 90) in 105 ms on localhost (executor driver) (89/200)
2018-09-09 21:38:29 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213829_0002_m_000172_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213829_0002_m_000172
2018-09-09 21:38:29 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213829_0002_m_000172_0: Committed
2018-09-09 21:38:29 INFO  Executor:54 - Finished task 172.0 in stage 2.0 (TID 91). 2912 bytes result sent to driver
2018-09-09 21:38:29 INFO  TaskSetManager:54 - Starting task 179.0 in stage 2.0 (TID 95, localhost, executor driver, partition 179, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:29 INFO  Executor:54 - Running task 179.0 in stage 2.0 (TID 95)
2018-09-09 21:38:29 INFO  TaskSetManager:54 - Finished task 172.0 in stage 2.0 (TID 91) in 103 ms on localhost (executor driver) (90/200)
2018-09-09 21:38:29 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:29 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:29 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:29 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213829_0002_m_000173_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213829_0002_m_000173
2018-09-09 21:38:29 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213829_0002_m_000173_0: Committed
2018-09-09 21:38:29 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:29 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:29 INFO  Executor:54 - Finished task 173.0 in stage 2.0 (TID 92). 2955 bytes result sent to driver
2018-09-09 21:38:29 INFO  TaskSetManager:54 - Starting task 182.0 in stage 2.0 (TID 96, localhost, executor driver, partition 182, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:29 INFO  Executor:54 - Running task 182.0 in stage 2.0 (TID 96)
2018-09-09 21:38:29 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:29 INFO  TaskSetManager:54 - Finished task 173.0 in stage 2.0 (TID 92) in 108 ms on localhost (executor driver) (91/200)
2018-09-09 21:38:29 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:29 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:29 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:29 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213829_0002_m_000182_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213829_0002_m_000182
2018-09-09 21:38:29 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213829_0002_m_000182_0: Committed
2018-09-09 21:38:29 INFO  Executor:54 - Finished task 182.0 in stage 2.0 (TID 96). 2912 bytes result sent to driver
2018-09-09 21:38:29 INFO  TaskSetManager:54 - Starting task 183.0 in stage 2.0 (TID 97, localhost, executor driver, partition 183, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:29 INFO  Executor:54 - Running task 183.0 in stage 2.0 (TID 97)
2018-09-09 21:38:29 INFO  TaskSetManager:54 - Finished task 182.0 in stage 2.0 (TID 96) in 162 ms on localhost (executor driver) (92/200)
2018-09-09 21:38:29 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213829_0002_m_000174_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213829_0002_m_000174
2018-09-09 21:38:29 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213829_0002_m_000174_0: Committed
2018-09-09 21:38:29 INFO  Executor:54 - Finished task 174.0 in stage 2.0 (TID 93). 2912 bytes result sent to driver
2018-09-09 21:38:29 INFO  TaskSetManager:54 - Starting task 184.0 in stage 2.0 (TID 98, localhost, executor driver, partition 184, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:29 INFO  Executor:54 - Running task 184.0 in stage 2.0 (TID 98)
2018-09-09 21:38:29 INFO  TaskSetManager:54 - Finished task 174.0 in stage 2.0 (TID 93) in 217 ms on localhost (executor driver) (93/200)
2018-09-09 21:38:29 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213829_0002_m_000179_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213829_0002_m_000179
2018-09-09 21:38:29 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213829_0002_m_000179_0: Committed
2018-09-09 21:38:29 INFO  Executor:54 - Finished task 179.0 in stage 2.0 (TID 95). 2955 bytes result sent to driver
2018-09-09 21:38:29 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:29 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:29 INFO  TaskSetManager:54 - Starting task 185.0 in stage 2.0 (TID 99, localhost, executor driver, partition 185, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:29 INFO  Executor:54 - Running task 185.0 in stage 2.0 (TID 99)
2018-09-09 21:38:29 INFO  TaskSetManager:54 - Finished task 179.0 in stage 2.0 (TID 95) in 187 ms on localhost (executor driver) (94/200)
2018-09-09 21:38:29 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:29 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:29 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:29 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:29 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213829_0002_m_000177_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213829_0002_m_000177
2018-09-09 21:38:29 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213829_0002_m_000177_0: Committed
2018-09-09 21:38:29 INFO  Executor:54 - Finished task 177.0 in stage 2.0 (TID 94). 2912 bytes result sent to driver
2018-09-09 21:38:29 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:29 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:29 INFO  TaskSetManager:54 - Starting task 186.0 in stage 2.0 (TID 100, localhost, executor driver, partition 186, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:29 INFO  Executor:54 - Running task 186.0 in stage 2.0 (TID 100)
2018-09-09 21:38:29 INFO  TaskSetManager:54 - Finished task 177.0 in stage 2.0 (TID 94) in 207 ms on localhost (executor driver) (95/200)
2018-09-09 21:38:29 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:29 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:29 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:29 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:30 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213829_0002_m_000183_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213829_0002_m_000183
2018-09-09 21:38:30 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213829_0002_m_000183_0: Committed
2018-09-09 21:38:30 INFO  Executor:54 - Finished task 183.0 in stage 2.0 (TID 97). 2955 bytes result sent to driver
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Starting task 189.0 in stage 2.0 (TID 101, localhost, executor driver, partition 189, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:30 INFO  Executor:54 - Running task 189.0 in stage 2.0 (TID 101)
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Finished task 183.0 in stage 2.0 (TID 97) in 115 ms on localhost (executor driver) (96/200)
2018-09-09 21:38:30 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213829_0002_m_000184_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213829_0002_m_000184
2018-09-09 21:38:30 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213829_0002_m_000184_0: Committed
2018-09-09 21:38:30 INFO  Executor:54 - Finished task 184.0 in stage 2.0 (TID 98). 2912 bytes result sent to driver
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Starting task 190.0 in stage 2.0 (TID 102, localhost, executor driver, partition 190, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:30 INFO  Executor:54 - Running task 190.0 in stage 2.0 (TID 102)
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Finished task 184.0 in stage 2.0 (TID 98) in 117 ms on localhost (executor driver) (97/200)
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:30 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:30 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:30 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213829_0002_m_000185_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213829_0002_m_000185
2018-09-09 21:38:30 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213829_0002_m_000185_0: Committed
2018-09-09 21:38:30 INFO  Executor:54 - Finished task 185.0 in stage 2.0 (TID 99). 2998 bytes result sent to driver
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Starting task 193.0 in stage 2.0 (TID 103, localhost, executor driver, partition 193, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:30 INFO  Executor:54 - Running task 193.0 in stage 2.0 (TID 103)
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Finished task 185.0 in stage 2.0 (TID 99) in 156 ms on localhost (executor driver) (98/200)
2018-09-09 21:38:30 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213829_0002_m_000186_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213829_0002_m_000186
2018-09-09 21:38:30 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213829_0002_m_000186_0: Committed
2018-09-09 21:38:30 INFO  Executor:54 - Finished task 186.0 in stage 2.0 (TID 100). 2998 bytes result sent to driver
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Starting task 194.0 in stage 2.0 (TID 104, localhost, executor driver, partition 194, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Finished task 186.0 in stage 2.0 (TID 100) in 151 ms on localhost (executor driver) (99/200)
2018-09-09 21:38:30 INFO  Executor:54 - Running task 194.0 in stage 2.0 (TID 104)
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:30 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:30 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:30 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213830_0002_m_000189_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213830_0002_m_000189
2018-09-09 21:38:30 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213830_0002_m_000189_0: Committed
2018-09-09 21:38:30 INFO  Executor:54 - Finished task 189.0 in stage 2.0 (TID 101). 2912 bytes result sent to driver
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Starting task 196.0 in stage 2.0 (TID 105, localhost, executor driver, partition 196, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:30 INFO  Executor:54 - Running task 196.0 in stage 2.0 (TID 105)
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Finished task 189.0 in stage 2.0 (TID 101) in 152 ms on localhost (executor driver) (100/200)
2018-09-09 21:38:30 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213830_0002_m_000190_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213830_0002_m_000190
2018-09-09 21:38:30 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213830_0002_m_000190_0: Committed
2018-09-09 21:38:30 INFO  Executor:54 - Finished task 190.0 in stage 2.0 (TID 102). 2998 bytes result sent to driver
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Starting task 197.0 in stage 2.0 (TID 106, localhost, executor driver, partition 197, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:30 INFO  Executor:54 - Running task 197.0 in stage 2.0 (TID 106)
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Finished task 190.0 in stage 2.0 (TID 102) in 151 ms on localhost (executor driver) (101/200)
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:30 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213830_0002_m_000193_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213830_0002_m_000193
2018-09-09 21:38:30 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213830_0002_m_000193_0: Committed
2018-09-09 21:38:30 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:30 INFO  Executor:54 - Finished task 193.0 in stage 2.0 (TID 103). 2955 bytes result sent to driver
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Starting task 198.0 in stage 2.0 (TID 107, localhost, executor driver, partition 198, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:30 INFO  Executor:54 - Running task 198.0 in stage 2.0 (TID 107)
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Finished task 193.0 in stage 2.0 (TID 103) in 110 ms on localhost (executor driver) (102/200)
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:30 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213830_0002_m_000194_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213830_0002_m_000194
2018-09-09 21:38:30 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213830_0002_m_000194_0: Committed
2018-09-09 21:38:30 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:30 INFO  Executor:54 - Finished task 194.0 in stage 2.0 (TID 104). 2912 bytes result sent to driver
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Starting task 199.0 in stage 2.0 (TID 108, localhost, executor driver, partition 199, PROCESS_LOCAL, 4726 bytes)
2018-09-09 21:38:30 INFO  Executor:54 - Running task 199.0 in stage 2.0 (TID 108)
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Finished task 194.0 in stage 2.0 (TID 104) in 112 ms on localhost (executor driver) (103/200)
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:30 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 1 blocks
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:30 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:30 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213830_0002_m_000196_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213830_0002_m_000196
2018-09-09 21:38:30 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213830_0002_m_000196_0: Committed
2018-09-09 21:38:30 INFO  Executor:54 - Finished task 196.0 in stage 2.0 (TID 105). 2955 bytes result sent to driver
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Starting task 2.0 in stage 2.0 (TID 109, localhost, executor driver, partition 2, ANY, 4726 bytes)
2018-09-09 21:38:30 INFO  Executor:54 - Running task 2.0 in stage 2.0 (TID 109)
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Finished task 196.0 in stage 2.0 (TID 105) in 106 ms on localhost (executor driver) (104/200)
2018-09-09 21:38:30 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213830_0002_m_000197_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213830_0002_m_000197
2018-09-09 21:38:30 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213830_0002_m_000197_0: Committed
2018-09-09 21:38:30 INFO  Executor:54 - Finished task 197.0 in stage 2.0 (TID 106). 2912 bytes result sent to driver
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Starting task 4.0 in stage 2.0 (TID 110, localhost, executor driver, partition 4, ANY, 4726 bytes)
2018-09-09 21:38:30 INFO  Executor:54 - Running task 4.0 in stage 2.0 (TID 110)
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Finished task 197.0 in stage 2.0 (TID 106) in 104 ms on localhost (executor driver) (105/200)
2018-09-09 21:38:30 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213830_0002_m_000198_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213830_0002_m_000198
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:30 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213830_0002_m_000198_0: Committed
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:30 INFO  Executor:54 - Finished task 198.0 in stage 2.0 (TID 107). 2955 bytes result sent to driver
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Starting task 5.0 in stage 2.0 (TID 111, localhost, executor driver, partition 5, ANY, 4726 bytes)
2018-09-09 21:38:30 INFO  Executor:54 - Running task 5.0 in stage 2.0 (TID 111)
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Finished task 198.0 in stage 2.0 (TID 107) in 104 ms on localhost (executor driver) (106/200)
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:30 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213830_0002_m_000199_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213830_0002_m_000199
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:30 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213830_0002_m_000199_0: Committed
2018-09-09 21:38:30 INFO  Executor:54 - Finished task 199.0 in stage 2.0 (TID 108). 2912 bytes result sent to driver
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Starting task 7.0 in stage 2.0 (TID 112, localhost, executor driver, partition 7, ANY, 4726 bytes)
2018-09-09 21:38:30 INFO  Executor:54 - Running task 7.0 in stage 2.0 (TID 112)
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Finished task 199.0 in stage 2.0 (TID 108) in 103 ms on localhost (executor driver) (107/200)
2018-09-09 21:38:30 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:30 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:30 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:30 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:30 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213830_0002_m_000002_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213830_0002_m_000002
2018-09-09 21:38:30 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213830_0002_m_000002_0: Committed
2018-09-09 21:38:30 INFO  Executor:54 - Finished task 2.0 in stage 2.0 (TID 109). 2955 bytes result sent to driver
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Starting task 8.0 in stage 2.0 (TID 113, localhost, executor driver, partition 8, ANY, 4726 bytes)
2018-09-09 21:38:30 INFO  Executor:54 - Running task 8.0 in stage 2.0 (TID 113)
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Finished task 2.0 in stage 2.0 (TID 109) in 121 ms on localhost (executor driver) (108/200)
2018-09-09 21:38:30 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213830_0002_m_000005_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213830_0002_m_000005
2018-09-09 21:38:30 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213830_0002_m_000005_0: Committed
2018-09-09 21:38:30 INFO  Executor:54 - Finished task 5.0 in stage 2.0 (TID 111). 2912 bytes result sent to driver
2018-09-09 21:38:30 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213830_0002_m_000004_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213830_0002_m_000004
2018-09-09 21:38:30 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213830_0002_m_000004_0: Committed
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Starting task 9.0 in stage 2.0 (TID 114, localhost, executor driver, partition 9, ANY, 4726 bytes)
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Finished task 5.0 in stage 2.0 (TID 111) in 112 ms on localhost (executor driver) (109/200)
2018-09-09 21:38:30 INFO  Executor:54 - Finished task 4.0 in stage 2.0 (TID 110). 2955 bytes result sent to driver
2018-09-09 21:38:30 INFO  Executor:54 - Running task 9.0 in stage 2.0 (TID 114)
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Starting task 12.0 in stage 2.0 (TID 115, localhost, executor driver, partition 12, ANY, 4726 bytes)
2018-09-09 21:38:30 INFO  Executor:54 - Running task 12.0 in stage 2.0 (TID 115)
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Finished task 4.0 in stage 2.0 (TID 110) in 118 ms on localhost (executor driver) (110/200)
2018-09-09 21:38:30 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213830_0002_m_000007_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213830_0002_m_000007
2018-09-09 21:38:30 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213830_0002_m_000007_0: Committed
2018-09-09 21:38:30 INFO  Executor:54 - Finished task 7.0 in stage 2.0 (TID 112). 2912 bytes result sent to driver
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Starting task 15.0 in stage 2.0 (TID 116, localhost, executor driver, partition 15, ANY, 4726 bytes)
2018-09-09 21:38:30 INFO  Executor:54 - Running task 15.0 in stage 2.0 (TID 116)
2018-09-09 21:38:30 INFO  TaskSetManager:54 - Finished task 7.0 in stage 2.0 (TID 112) in 114 ms on localhost (executor driver) (111/200)
2018-09-09 21:38:30 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:30 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:30 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2018-09-09 21:38:30 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2018-09-09 21:38:30 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2018-09-09 21:38:30 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_20180909213830_0002_m_000008_0' to file:/C:/tmp/spark-core/erroneous/_temporary/0/task_20180909213830_0002_m_000008
2018-09-09 21:38:30 INFO  SparkHadoopMapRedUtil:54 - attempt_20180909213830_0002_m_000008_0: Committed
